pid,date,time_idx
10,20260214,6080
10,20260214,6081
10,20260214,6082
10,20260214,6083
10,20260214,6084
10,20260214,6085
10,20260214,6086
10,20260214,6087
10,20260214,6088
10,20260214,6089
10,20260214,6090
10,20260214,6091
10,20260214,6092
10,20260214,6093
10,20260214,6094
10,20260214,6095
10,20260214,6096
10,20260214,6097
10,20260214,6098
10,20260214,6099
10,20260214,6100
10,20260214,6101
10,20260214,6102
10,20260214,6103
10,20260214,6104
10,20260214,6105
10,20260214,6106
10,20260214,6107
10,20260214,6108
10,20260214,6109
10,20260214,6110
10,20260214,6111
10,20260214,6112
10,20260214,6113
10,20260214,6114
10,20260214,6115
10,20260214,6116
10,20260214,6117
10,20260214,6118
10,20260214,6119
10,20260214,6120
10,20260214,6121
10,20260214,6122
10,20260214,6123
10,20260214,6124
10,20260214,6125
10,20260214,6126
10,20260214,6127
10,20260214,6128
10,20260214,6129
10,20260214,6130
10,20260214,6131
10,20260214,6132
10,20260214,6133
10,20260214,6134
10,20260214,6135
10,20260214,6136
10,20260214,6137
10,20260214,6138
10,20260214,6139
10,20260214,6140
10,20260214,6141
10,20260214,6142
10,20260214,6143
10,20260214,6144
10,20260214,6145
10,20260214,6146
10,20260214,6147
10,20260214,6148
10,20260214,6149
10,20260214,6150
10,20260214,6151
10,20260214,6152
10,20260214,6153
10,20260214,6154
10,20260214,6155
10,20260214,6156
10,20260214,6157
10,20260214,6158
10,20260214,6159
10,20260214,6160
10,20260214,6161
10,20260214,6162
10,20260214,6163
10,20260214,6164
10,20260214,6165
10,20260214,6166
10,20260214,6167
10,20260214,6168
10,20260214,6169
10,20260214,6170
10,20260214,6171
10,20260214,6172
10,20260214,6173
10,20260214,6174
10,20260214,6175
10,20260214,6176
10,20260214,6177
10,20260214,6178
10,20260214,6179
10,20260214,6180
10,20260214,6181
10,20260214,6182
10,20260214,6183
10,20260214,6184
10,20260214,6185
10,20260214,6186
10,20260214,6187
10,20260214,6188
10,20260214,6189
10,20260214,6190
10,20260214,6191
10,20260214,6192
10,20260214,6193
10,20260214,6194
10,20260214,6195
10,20260214,6196
10,20260214,6197
10,20260214,6198
10,20260214,6199
10,20260214,6200
10,20260214,6201
10,20260214,6202
10,20260214,6203
10,20260214,6204
10,20260214,6205
10,20260214,6206
10,20260214,6207
10,20260214,6208
10,20260214,6209
10,20260214,6210
10,20260214,6211
10,20260214,6212
10,20260214,6213
10,20260214,6214
10,20260214,6215
10,20260214,6216
10,20260214,6217
10,20260214,6218
10,20260214,6219
10,20260214,6220
10,20260214,6221
10,20260214,6222
10,20260214,6223
10,20260214,6224
10,20260214,6225
10,20260214,6226
10,20260214,6227
10,20260214,6228
10,20260214,6229
10,20260214,6230
10,20260214,6231
10,20260214,6232
10,20260214,6233
10,20260214,6234
10,20260214,6235
10,20260214,6236
10,20260214,6237
10,20260214,6238
10,20260214,6239
10,20260214,6240
10,20260214,6241
10,20260214,6242
10,20260214,6243
10,20260214,6244
10,20260214,6245
10,20260214,6246
10,20260214,6247
10,20260214,6248
10,20260214,6249
10,20260214,6250
10,20260214,6251
10,20260214,6252
10,20260214,6253
10,20260214,6254
10,20260214,6255
10,20260214,6256
10,20260214,6257
10,20260214,6258
10,20260214,6259
10,20260214,6260
10,20260214,6261
10,20260214,6262
10,20260214,6263
10,20260214,6264
10,20260214,6265
10,20260214,6266
10,20260214,6267
10,20260214,6268
10,20260214,6269
10,20260214,6270
10,20260214,6271
10,20260214,6272
10,20260214,6273
10,20260214,6274
10,20260214,6275
10,20260214,6276
10,20260214,6277
10,20260214,6278
10,20260214,6279
10,20260214,6280
10,20260214,6281
10,20260214,6282
10,20260214,6283
10,20260214,6284
10,20260214,6285
10,20260214,6286
10,20260214,6287
10,20260214,6288
10,20260214,6289
10,20260214,6290
10,20260214,6291
10,20260214,6292
10,20260214,6293
10,20260214,6294
10,20260214,6295
10,20260214,6296
10,20260214,6297
10,20260214,6298
10,20260214,6299
10,20260215,6300
10,20260215,6301
10,20260215,6302
10,20260215,6303
10,20260215,6304
10,20260215,6305
10,20260215,6306
10,20260215,6307
10,20260215,6308
10,20260215,6309
10,20260215,6310
10,20260215,6311
10,20260215,6312
10,20260215,6313
10,20260215,6314
10,20260215,6315
10,20260215,6316
10,20260215,6317
10,20260215,6318
10,20260215,6319
10,20260215,6320
10,20260215,6321
10,20260215,6322
10,20260215,6323
10,20260215,6324
10,20260215,6325
10,20260215,6326
10,20260215,6327
10,20260215,6328
10,20260215,6329
10,20260215,6330
10,20260215,6331
10,20260215,6332
10,20260215,6333
10,20260215,6334
10,20260215,6335
10,20260215,6336
10,20260215,6337
10,20260215,6338
10,20260215,6339
10,20260215,6340
10,20260215,6341
10,20260215,6342
10,20260215,6343
10,20260215,6344
10,20260215,6345
10,20260215,6346
10,20260215,6347
10,20260215,6348
10,20260215,6349
10,20260215,6350
10,20260215,6351
10,20260215,6352
10,20260215,6353
10,20260215,6354
10,20260215,6355
10,20260215,6356
10,20260215,6357
10,20260215,6358
10,20260215,6359
10,20260215,6360
10,20260215,6361
10,20260215,6362
10,20260215,6363
10,20260215,6364
10,20260215,6365
10,20260215,6366
10,20260215,6367
10,20260215,6368
10,20260215,6369
10,20260215,6370
10,20260215,6371
10,20260215,6372
10,20260215,6373
10,20260215,6374
10,20260215,6375
10,20260215,6376
10,20260215,6377
10,20260215,6378
10,20260215,6379
10,20260215,6380
10,20260215,6381
10,20260215,6382
10,20260215,6383
10,20260215,6384
10,20260215,6385
10,20260215,6386
10,20260215,6387
10,20260215,6388
10,20260215,6389
10,20260215,6390
10,20260215,6391
10,20260215,6392
10,20260215,6393
10,20260215,6394
10,20260215,6395
10,20260215,6396
10,20260215,6397
10,20260215,6398
10,20260215,6399
10,20260215,6400
10,20260215,6401
10,20260215,6402
10,20260215,6403
10,20260215,6404
10,20260215,6405
10,20260215,6406
10,20260215,6407
10,20260215,6408
10,20260215,6409
10,20260215,6410
10,20260215,6411
10,20260215,6412
10,20260215,6413
10,20260215,6414
10,20260215,6415
10,20260215,6416
10,20260215,6417
10,20260215,6418
10,20260215,6419
10,20260215,6420
10,20260215,6421
10,20260215,6422
10,20260215,6423
10,20260215,6424
10,20260215,6425
10,20260215,6426
10,20260215,6427
10,20260215,6428
10,20260215,6429
10,20260215,6430
10,20260215,6431
10,20260215,6432
10,20260215,6433
10,20260215,6434
10,20260215,6435
10,20260215,6436
10,20260215,6437
10,20260215,6438
10,20260215,6439
10,20260215,6440
10,20260215,6441
10,20260215,6442
10,20260215,6443
10,20260215,6444
10,20260215,6445
10,20260215,6446
10,20260215,6447
10,20260215,6448
10,20260215,6449
10,20260215,6450
10,20260215,6451
10,20260215,6452
10,20260215,6453
10,20260215,6454
10,20260215,6455
10,20260215,6456
10,20260215,6457
10,20260215,6458
10,20260215,6459
10,20260215,6460
10,20260215,6461
10,20260215,6462
10,20260215,6463
10,20260215,6464
10,20260215,6465
10,20260215,6466
10,20260215,6467
10,20260215,6468
10,20260215,6469
10,20260215,6470
10,20260215,6471
10,20260215,6472
10,20260215,6473
10,20260215,6474
10,20260215,6475
10,20260215,6476
10,20260215,6477
10,20260215,6478
10,20260215,6479
10,20260215,6480
10,20260215,6481
10,20260215,6482
10,20260215,6483
10,20260215,6484
10,20260215,6485
10,20260215,6486
10,20260215,6487
10,20260215,6488
10,20260215,6489
10,20260215,6490
10,20260215,6491
10,20260215,6492
10,20260215,6493
10,20260215,6494
10,20260215,6495
10,20260215,6496
10,20260215,6497
10,20260215,6498
10,20260215,6499
10,20260215,6500
10,20260215,6501
10,20260215,6502
10,20260215,6503
10,20260215,6504
10,20260215,6505
10,20260215,6506
10,20260215,6507
10,20260215,6508
10,20260215,6509
10,20260215,6510
10,20260215,6511
10,20260215,6512
10,20260215,6513
10,20260215,6514
10,20260215,6515
10,20260215,6516
10,20260215,6517
10,20260215,6518
10,20260215,6519
10,20260215,6520
10,20260215,6521
10,20260215,6522
10,20260215,6523
10,20260215,6524
10,20260215,6525
10,20260215,6526
10,20260215,6527
10,20260215,6528
10,20260215,6529
10,20260215,6530
10,20260215,6531
10,20260215,6532
10,20260215,6533
10,20260215,6534
10,20260215,6535
10,20260215,6536
10,20260215,6537
10,20260215,6538
10,20260215,6539
10,20260215,6540
10,20260215,6541
10,20260215,6542
10,20260215,6543
10,20260215,6544
10,20260215,6545
10,20260215,6546
10,20260215,6547
10,20260215,6548
10,20260215,6549
10,20260215,6550
10,20260215,6551
10,20260215,6552
10,20260215,6553
10,20260215,6554
10,20260215,6555
10,20260215,6556
10,20260215,6557
10,20260215,6558
10,20260215,6559
10,20260215,6560
10,20260215,6561
10,20260215,6562
10,20260215,6563
10,20260215,6564
10,20260215,6565
10,20260215,6566
10,20260215,6567
10,20260215,6568
10,20260215,6569
10,20260215,6570
10,20260215,6571
10,20260215,6572
10,20260215,6573
10,20260215,6574
10,20260215,6575
10,20260215,6576
10,20260215,6577
10,20260215,6578
10,20260215,6579
10,20260215,6580
10,20260215,6581
10,20260215,6582
10,20260215,6583
10,20260215,6584
10,20260215,6585
10,20260215,6586
10,20260215,6587
10,20260215,6588
10,20260215,6589
10,20260215,6590
10,20260215,6591
10,20260215,6592
10,20260215,6593
10,20260215,6594
10,20260215,6595
10,20260215,6596
10,20260215,6597
10,20260215,6598
10,20260215,6599
10,20260215,6600
10,20260215,6601
10,20260215,6602
10,20260215,6603
10,20260215,6604
10,20260215,6605
10,20260215,6606
10,20260215,6607
10,20260215,6608
10,20260215,6609
10,20260215,6610
10,20260215,6611
10,20260215,6612
10,20260215,6613
10,20260215,6614
10,20260215,6615
10,20260215,6616
10,20260215,6617
10,20260215,6618
10,20260215,6619
10,20260215,6620
10,20260215,6621
10,20260215,6622
10,20260215,6623
10,20260215,6624
10,20260215,6625
10,20260215,6626
10,20260215,6627
10,20260215,6628
10,20260215,6629
10,20260215,6630
10,20260215,6631
10,20260215,6632
10,20260215,6633
10,20260215,6634
10,20260215,6635
10,20260215,6636
10,20260215,6637
10,20260215,6638
10,20260215,6639
10,20260215,6640
10,20260215,6641
10,20260215,6642
10,20260215,6643
10,20260215,6644
10,20260215,6645
10,20260215,6646
10,20260215,6647
10,20260215,6648
10,20260215,6649
10,20260215,6650
10,20260215,6651
10,20260215,6652
10,20260215,6653
10,20260215,6654
10,20260215,6655
10,20260215,6656
10,20260215,6657
10,20260215,6658
10,20260215,6659
10,20260215,6660
10,20260215,6661
10,20260215,6662
10,20260215,6663
10,20260215,6664
10,20260215,6665
10,20260215,6666
10,20260215,6667
10,20260215,6668
10,20260215,6669
10,20260215,6670
10,20260215,6671
10,20260215,6672
10,20260215,6673
10,20260215,6674
10,20260215,6675
10,20260215,6676
10,20260215,6677
10,20260215,6678
10,20260215,6679
10,20260215,6680
10,20260215,6681
10,20260215,6682
10,20260215,6683
10,20260215,6684
10,20260215,6685
10,20260215,6686
10,20260215,6687
10,20260215,6688
10,20260215,6689
10,20260215,6690
10,20260215,6691
10,20260215,6692
10,20260215,6693
10,20260215,6694
10,20260215,6695
10,20260215,6696
10,20260215,6697
10,20260215,6698
10,20260215,6699
10,20260215,6700
10,20260215,6701
10,20260215,6702
10,20260215,6703
10,20260215,6704
10,20260215,6705
10,20260215,6706
10,20260215,6707
10,20260215,6708
10,20260215,6709
10,20260215,6710
10,20260215,6711
10,20260215,6712
10,20260215,6713
10,20260215,6714
10,20260215,6715
10,20260215,6716
10,20260215,6717
10,20260215,6718
10,20260215,6719
10,20260215,6720
10,20260215,6721
10,20260215,6722
10,20260215,6723
10,20260215,6724
10,20260215,6725
10,20260215,6726
10,20260215,6727
10,20260215,6728
10,20260215,6729
10,20260215,6730
10,20260215,6731
10,20260215,6732
10,20260215,6733
10,20260215,6734
10,20260215,6735
10,20260215,6736
10,20260215,6737
10,20260215,6738
10,20260215,6739
10,20260215,6740
10,20260215,6741
10,20260215,6742
10,20260215,6743
10,20260215,6744
10,20260215,6745
10,20260215,6746
10,20260215,6747
10,20260215,6748
10,20260215,6749
10,20260215,6750
10,20260215,6751
10,20260215,6752
10,20260215,6753
10,20260215,6754
10,20260215,6755
10,20260215,6756
10,20260215,6757
10,20260215,6758
10,20260215,6759
10,20260215,6760
10,20260215,6761
10,20260215,6762
10,20260215,6763
10,20260215,6764
10,20260215,6765
10,20260215,6766
10,20260215,6767
10,20260215,6768
10,20260215,6769
10,20260215,6770
10,20260215,6771
10,20260215,6772
10,20260215,6773
10,20260215,6774
10,20260215,6775
10,20260215,6776
10,20260215,6777
10,20260215,6778
10,20260215,6779
10,20260215,6780
10,20260215,6781
10,20260215,6782
10,20260215,6783
10,20260215,6784
10,20260215,6785
10,20260215,6786
10,20260215,6787
10,20260215,6788
10,20260215,6789
10,20260215,6790
10,20260215,6791
10,20260215,6792
10,20260215,6793
10,20260215,6794
10,20260215,6795
10,20260215,6796
10,20260215,6797
10,20260215,6798
10,20260215,6799
10,20260215,6800
10,20260215,6801
10,20260215,6802
10,20260215,6803
10,20260215,6804
10,20260215,6805
10,20260215,6806
10,20260215,6807
10,20260215,6808
10,20260215,6809
10,20260215,6810
10,20260215,6811
10,20260215,6812
10,20260215,6813
10,20260215,6814
10,20260215,6815
10,20260215,6816
10,20260215,6817
10,20260215,6818
10,20260215,6819
10,20260215,6820
10,20260215,6821
10,20260215,6822
10,20260215,6823
10,20260215,6824
10,20260215,6825
10,20260215,6826
10,20260215,6827
10,20260215,6828
10,20260215,6829
10,20260215,6830
10,20260215,6831
10,20260215,6832
10,20260215,6833
10,20260215,6834
10,20260215,6835
10,20260215,6836
10,20260215,6837
10,20260215,6838
10,20260215,6839
10,20260215,6840
10,20260215,6841
10,20260215,6842
10,20260215,6843
10,20260215,6844
10,20260215,6845
10,20260215,6846
10,20260215,6847
10,20260215,6848
10,20260215,6849
10,20260215,6850
10,20260215,6851
10,20260215,6852
10,20260215,6853
10,20260215,6854
10,20260215,6855
10,20260215,6856
10,20260215,6857
10,20260215,6858
10,20260215,6859
10,20260215,6860
10,20260215,6861
10,20260215,6862
10,20260215,6863
10,20260215,6864
10,20260215,6865
10,20260215,6866
10,20260215,6867
10,20260215,6868
10,20260215,6869
10,20260215,6870
10,20260215,6871
10,20260215,6872
10,20260215,6873
10,20260215,6874
10,20260215,6875
10,20260215,6876
10,20260215,6877
10,20260215,6878
10,20260215,6879
10,20260215,6880
10,20260215,6881
10,20260215,6882
10,20260215,6883
10,20260215,6884
10,20260215,6885
10,20260215,6886
10,20260215,6887
10,20260215,6888
10,20260215,6889
10,20260215,6890
10,20260215,6891
10,20260215,6892
10,20260215,6893
10,20260215,6894
10,20260215,6895
10,20260215,6896
10,20260215,6897
10,20260215,6898
10,20260215,6899
10,20260215,6900
10,20260215,6901
10,20260215,6902
10,20260215,6903
10,20260215,6904
10,20260215,6905
10,20260215,6906
10,20260215,6907
10,20260215,6908
10,20260215,6909
10,20260215,6910
10,20260215,6911
10,20260215,6912
10,20260215,6913
10,20260215,6914
10,20260215,6915
10,20260215,6916
10,20260215,6917
10,20260215,6918
10,20260215,6919
10,20260215,6920
10,20260215,6921
10,20260215,6922
10,20260215,6923
10,20260215,6924
10,20260215,6925
10,20260215,6926
10,20260215,6927
10,20260215,6928
10,20260215,6929
10,20260215,6930
10,20260215,6931
10,20260215,6932
10,20260215,6933
10,20260215,6934
10,20260215,6935
10,20260215,6936
10,20260215,6937
10,20260215,6938
10,20260215,6939
10,20260215,6940
10,20260215,6941
10,20260215,6942
10,20260215,6943
10,20260215,6944
10,20260215,6945
10,20260215,6946
10,20260215,6947
10,20260215,6948
10,20260215,6949
10,20260215,6950
10,20260215,6951
10,20260215,6952
10,20260215,6953
10,20260215,6954
10,20260215,6955
10,20260215,6956
10,20260215,6957
10,20260215,6958
10,20260215,6959
10,20260215,6960
10,20260215,6961
10,20260215,6962
10,20260215,6963
10,20260215,6964
10,20260215,6965
10,20260215,6966
10,20260215,6967
10,20260215,6968
10,20260215,6969
10,20260215,6970
10,20260215,6971
10,20260215,6972
10,20260215,6973
10,20260215,6974
10,20260215,6975
10,20260215,6976
10,20260215,6977
10,20260215,6978
10,20260215,6979
10,20260215,6980
10,20260215,6981
10,20260215,6982
10,20260215,6983
10,20260215,6984
10,20260215,6985
10,20260215,6986
10,20260215,6987
10,20260215,6988
10,20260215,6989
10,20260215,6990
10,20260215,6991
10,20260215,6992
10,20260215,6993
10,20260215,6994
10,20260215,6995
10,20260215,6996
10,20260215,6997
10,20260215,6998
10,20260215,6999
10,20260215,7000
10,20260215,7001
10,20260215,7002
10,20260215,7003
10,20260215,7004
10,20260215,7005
10,20260215,7006
10,20260215,7007
10,20260215,7008
10,20260215,7009
10,20260215,7010
10,20260215,7011
10,20260215,7012
10,20260215,7013
10,20260215,7014
10,20260215,7015
10,20260215,7016
10,20260215,7017
10,20260215,7018
10,20260215,7019
10,20260215,7020
10,20260215,7021
10,20260215,7022
10,20260215,7023
10,20260215,7024
10,20260215,7025
10,20260215,7026
10,20260215,7027
10,20260215,7028
10,20260215,7029
10,20260215,7030
10,20260215,7031
10,20260215,7032
10,20260215,7033
10,20260215,7034
10,20260215,7035
10,20260215,7036
10,20260215,7037
10,20260215,7038
10,20260215,7039
10,20260215,7040
10,20260215,7041
10,20260215,7042
10,20260215,7043
10,20260215,7044
10,20260215,7045
10,20260215,7046
10,20260215,7047
10,20260215,7048
10,20260215,7049
10,20260215,7050
10,20260215,7051
10,20260215,7052
10,20260215,7053
10,20260215,7054
10,20260215,7055
10,20260215,7056
10,20260215,7057
10,20260215,7058
10,20260215,7059
10,20260215,7060
10,20260215,7061
10,20260215,7062
10,20260215,7063
10,20260215,7064
10,20260215,7065
10,20260215,7066
10,20260215,7067
10,20260215,7068
10,20260215,7069
10,20260215,7070
10,20260215,7071
10,20260215,7072
10,20260215,7073
10,20260215,7074
10,20260215,7075
10,20260215,7076
10,20260215,7077
10,20260215,7078
10,20260215,7079
10,20260215,7080
10,20260215,7081
10,20260215,7082
10,20260215,7083
10,20260215,7084
10,20260215,7085
10,20260215,7086
10,20260215,7087
10,20260215,7088
10,20260215,7089
10,20260215,7090
10,20260215,7091
10,20260215,7092
10,20260215,7093
10,20260215,7094
10,20260215,7095
10,20260215,7096
10,20260215,7097
10,20260215,7098
10,20260215,7099
10,20260215,7100
10,20260215,7101
10,20260215,7102
10,20260215,7103
10,20260215,7104
10,20260215,7105
10,20260215,7106
10,20260215,7107
10,20260215,7108
10,20260215,7109
10,20260215,7110
10,20260215,7111
10,20260215,7112
10,20260215,7113
10,20260215,7114
10,20260215,7115
10,20260215,7116
10,20260215,7117
10,20260215,7118
10,20260215,7119
10,20260215,7120
10,20260215,7121
10,20260215,7122
10,20260215,7123
10,20260215,7124
10,20260215,7125
10,20260215,7126
10,20260215,7127
10,20260215,7128
10,20260215,7129
10,20260215,7130
10,20260215,7131
10,20260215,7132
10,20260215,7133
10,20260215,7134
10,20260215,7135
10,20260215,7136
10,20260215,7137
10,20260215,7138
10,20260215,7139
10,20260215,7140
10,20260215,7141
10,20260215,7142
10,20260215,7143
10,20260215,7144
10,20260215,7145
10,20260215,7146
10,20260215,7147
10,20260215,7148
10,20260215,7149
10,20260215,7150
10,20260215,7151
10,20260215,7152
10,20260215,7153
10,20260215,7154
10,20260215,7155
10,20260215,7156
10,20260215,7157
10,20260215,7158
10,20260215,7159
10,20260215,7160
10,20260215,7161
10,20260215,7162
10,20260215,7163
10,20260215,7164
10,20260215,7165
10,20260215,7166
10,20260215,7167
10,20260215,7168
10,20260215,7169
10,20260215,7170
10,20260215,7171
10,20260215,7172
10,20260215,7173
